id,subject,tweet,favorites,date,classificacao
"5,0029875246977E+017",ferguson,"shoot unarmed kid 
 conceal evidence 
 impose martial law 
 harass reporter 
 smear victim 
 bad police 
 ferguson mikebrown",420,Fri Aug 15 15:11:32 +0000 2014,unverified
"5,00303431928922E+017",ferguson,reminder forget robbery forget minor looting justify militarized police point sniper rifle journalist ferguson,69,Fri Aug 15 15:30:08 +0000 2014,unverified
"5,00307001629745E+017",ferguson,appear ferguson pd try assassinate mike brown character literally assassinate mike brown,52,Fri Aug 15 15:44:19 +0000 2014,unverified
"5,0030807600493E+017",ferguson,possible robbery take place bam like magic unarmed black youth murder forget smh ferguson,60,Fri Aug 15 15:48:35 +0000 2014,unverified
"5,00319675797209E+017",ferguson,shoot street steal imagine carnage wall st mikebrown ferguson,99,Fri Aug 15 16:34:40 +0000 2014,unverified
"5,0031980134493E+017",ferguson,day ferguson cops tell dirty bloody lie @thedailybeast http://t.co/gnalhss7tu http://t.co/vpqnddvd2u,98,Fri Aug 15 16:35:10 +0000 2014,unverified
"5,00327106824245E+017",ferguson,weekend ppl talk robbery instead shoot bc ferguson pd release info shooting,41,Fri Aug 15 17:04:12 +0000 2014,unverified
"5,00327120770302E+017",ferguson,white celebrity catch shoplifting end dead street wait ferguson,187,Fri Aug 15 17:04:15 +0000 2014,unverified
"5,00332933098385E+017",ferguson,justify shoot unarmed teenager say commit misdemeanor fucking asshole ferguson,137,Fri Aug 15 17:27:21 +0000 2014,unverified
"5,00341884678836E+017",ferguson,hobby lobby ask ferguson pd clarification think chop hand maximum penalty shoplifting,137,Fri Aug 15 18:02:55 +0000 2014,unverified
"5,00347114975945E+017",ferguson,new link ferguson police release video show robbery involve michaelbrown http://t.co/gmduu33oed http://t.co/raawvjcwnu,217,Fri Aug 15 18:23:42 +0000 2014,unverified
"5,003547731333E+017",ferguson,2009 ferguson police beat man charge bleed http://t.co/kzf6z1l0uk,119,Fri Aug 15 18:54:08 +0000 2014,unverified
"5,00363126294864E+017",ferguson,"ferguson police chief basically confirm mikebrown gun death crime walk street 

 horrific",77,Fri Aug 15 19:27:20 +0000 2014,unverified
"5,00363740311982E+017",ferguson,frustrating talk robbery killing unarmed kid ferguson,185,Fri Aug 15 19:29:46 +0000 2014,unverified
"5,00371149713179E+017",ferguson,world let cop kill leave town http://t.co/t0a3rn2pel ferguson,62,Fri Aug 15 19:59:13 +0000 2014,unverified
"5,00377145349521E+017",ferguson,clear unarmed teenager possibly steal box cigar warrant shoot death police ferguson,201,Fri Aug 15 20:23:02 +0000 2014,unverified
"5,00377906305327E+017",ferguson,ferguson pd charge henrydavi w/ destruction property bleed uniform http://t.co/qqwpclw3tg http://t.co/5u3nmomif2,75,Fri Aug 15 20:26:04 +0000 2014,unverified
"5,00378223977722E+017",ferguson,oh ferguson police chief say cop know robbery stop mikebrown kid jaywalk bs,52,Fri Aug 15 20:27:19 +0000 2014,true
"5,00378522788315E+017",ferguson,ferguson police officer involve fatal shooting michael brown know suspect alleged robbery http://t.co/l6bieyrz2a,46,Fri Aug 15 20:28:31 +0000 2014,unverified
"5,00381163866063E+017",ferguson,report ferguson police beat wrong suspect charge get blood uniform 2009 http://t.co/mck8fyyopp,43,Fri Aug 15 20:39:00 +0000 2014,unverified
"5,00389488217309E+017",ferguson,ferguson chief let day b4 disclose repeat qs cop kill mikebrown know robbery danger,86,Fri Aug 15 21:12:05 +0000 2014,unverified
"5,00391222075077E+017",ferguson,store owner tell @fox2now monday theft say michaelbrown say ferguson,33,Fri Aug 15 21:18:58 +0000 2014,unverified
"5,00394061887709E+017",ferguson,press conf make ferguson pd look like go stonewall counter punching drag mud,79,Fri Aug 15 21:30:15 +0000 2014,unverified
"5,00413818368184E+017",ferguson,remarkably despite military style police presence ferguson know killer able skip town http://t.co/ldgjp6wt1j,65,Fri Aug 15 22:48:46 +0000 2014,unverified
"5,80319078155469E+017",germanwings-crash,germanwings airbus a320 crash french alps near digne http://t.co/ynlwbnjmyi,684,Tue Mar 24 10:43:44 +0000 2015,true
"5,8031918465289E+017",germanwings-crash,break 148 passenger board germanwings airbus a320 crash southern french alps http://t.co/vxxvru9xmv,5,Tue Mar 24 10:44:10 +0000 2015,false
"5,80320684305416E+017",germanwings-crash,accident aircraft look germanwing airline code 4u gwi flight 9525 barcelona dusseldorf 4u9525 http://t.co/tizc1n1zrk,10,Tue Mar 24 10:50:07 +0000 2015,unverified
"5,80321156508578E+017",germanwings-crash,hear 148 passenger + crew board a320 crash southern french alps germanwings flight @bbcworld,17,Tue Mar 24 10:52:00 +0000 2015,false
"5,80322453928432E+017",germanwings-crash,german wing airline tweet report plane crash french alps 148 board @germanwings http://t.co/squrmcvnkt,17,Tue Mar 24 10:57:09 +0000 2015,false
"5,80323060533764E+017",germanwings-crash,germanwings passenger plane crash france http://t.co/bsjhggmchg,10,Tue Mar 24 10:59:34 +0000 2015,true
"5,80324027715064E+017",germanwings-crash,germanwings plane crash southern france 150 fear dead http://t.co/gizjxnqbu3,17,Tue Mar 24 11:03:24 +0000 2015,true
"5,80325090367316E+017",germanwings-crash,"flight 4u9525 initially climb 38,000 foot start descend lose signal 6,800 foot http://t.co/mthxq232hn",202,Tue Mar 24 11:07:38 +0000 2015,unverified
"5,80326222107951E+017",germanwings-crash,heart go 148 passenger crew germanwings airbus a320 crash french alps southern france http://t.co/k7fmjlrt4 g,94,Tue Mar 24 11:12:07 +0000 2015,false
"5,80331561398108E+017",germanwings-crash,1047 dgac source say pilot call urgence urgence emergency emergency oppose mayday 7700 squawk 4u9525,14,Tue Mar 24 11:33:20 +0000 2015,false
"5,80332109782467E+017",germanwings-crash,4u9525 fl380 fl110 8 min average rate descent 3375 fpm level fl068 hell go,15,Tue Mar 24 11:35:31 +0000 2015,true
"5,80333763512705E+017",germanwings-crash,"germanwing late http://t.co/8tzopibylh 
 airbus a320 crash french alps 
 barcelona dusseldorf flight 
 142 passenger   6 crew",523,Tue Mar 24 11:42:05 +0000 2015,false
"5,80333909008871E+017",germanwings-crash,french junior minister transport alain vidalies confirm survivor germanwing a320 crash http://t.co/zliz1oy8wf,1,Tue Mar 24 11:42:40 +0000 2015,true
"5,80339547269145E+017",germanwings-crash,late germanwings crash pilot signal 911 drop midair airline ceo call dark day http://t.co/s5czownn2 t,33,Tue Mar 24 12:05:04 +0000 2015,false
"5,80339825649291E+017",germanwings-crash,germanwing passenger plane crash french alps 148 onboard http://t.co/jcdztv8we0 http://t.co/ye0hunditr,42,Tue Mar 24 12:06:11 +0000 2015,false
"5,80340476949086E+017",germanwings-crash,break 148 fear dead crashed germanwings flight http://t.co/bnegqsxbfl,32,Tue Mar 24 12:08:46 +0000 2015,false
"5,80348081100734E+017",germanwings-crash,germanwing sorry confirm 144 passenger   6 crew board flight 4u9525 crash french alps http://t.co/inqlkoqzup,497,Tue Mar 24 12:38:59 +0000 2015,true
"5,80352273001411E+017",germanwings-crash,news emergency emergency final distress send cockpit flight 4u9525   @pollyr_aviation,21,Tue Mar 24 12:55:38 +0000 2015,false
"5,80360165540643E+017",germanwings-crash,@france24 reporter james andré french civil aviation authority hq germanwings plane report distress signal mayday,4,Tue Mar 24 13:27:00 +0000 2015,false
"5,80371845997683E+017",germanwings-crash,"4u9525 take minute descend 38,000 foot impact say germanwings ceo winkelmann",9,Tue Mar 24 14:13:25 +0000 2015,true
"5,80882341880447E+017",germanwings-crash,report co pilot lock cockpit fatal plane crash http://t.co/axgquacv2e germanwing http://t.co/t80l7bhxx6,7,Thu Mar 26 00:01:57 +0000 2015,true
"5,81047170637382E+017",germanwings-crash,name pilot rumor patrick sonderheimer co pilot andreas lubitz formal confirmation germanwing,8,Thu Mar 26 10:56:55 +0000 2015,true
"5,81063377226637E+017",germanwings-crash,4u9525 robin names andreas lubitz copilot flight deck crash aircraft,3,Thu Mar 26 12:01:19 +0000 2015,true
"5,81153923987206E+017",germanwings-crash,germanwings co pilot battle depression 09 friend http://t.co/srhdpf4zn5 http://t.co/i3zd1rynud,62,Thu Mar 26 18:01:07 +0000 2015,unverified
"5,81290271997968E+017",germanwings-crash,german news co pilot germanwings airbus muslim convert hero islamic state http://t.co/j8budbthpm @gatewaypundit,39,Fri Mar 27 03:02:55 +0000 2015,false
"5,81293286268129E+017",germanwings-crash,german news co pilot germanwings airbus muslim convert muslim trust near airplane,22,Fri Mar 27 03:14:54 +0000 2015,false
"5,81359544682615E+017",germanwings-crash,germanwings co pilot depressive episode bild newspaper http://t.co/rgstrehd21,53,Fri Mar 27 07:38:11 +0000 2015,unverified
"5,81386094337475E+017",germanwings-crash,rt @khjelmgaard german medium reporting andreaslubitz depressive episode year ago http://t.co/mudmhpz2ro germanwing,10,Fri Mar 27 09:23:41 +0000 2015,unverified
"5,81473088249958E+017",germanwings-crash,german news report co pilot germanwings airbus muslim convert hero islamic state http://t.co/pw2kxje31 m @gatewaypundit,5,Fri Mar 27 15:09:22 +0000 2015,false
"7,58159624122098E+017",illary,know marina joyce personally know drug addiction need help form rehab savemarinajoyce,2123,Wed Jul 27 04:38:34 +0000 2016,false
"7,6309827798621E+017",illary,"hillary mystery handler spot diazepam pen seizure drug right 

 ► ► https://t.co/y9x0yyg5cf https://t.co/oqbvkfpdwy",153,Tue Aug 09 19:43:01 +0000 2016,false
"7,64927075522261E+017",illary,secret service tell infowars hillary seriously ill need special accommodation tune 4pm-6pm cst https://t.co/oqtch0lewb trump tcot,462,Sun Aug 14 20:50:01 +0000 2016,false
"7,67725956706415E+017",illary,online   hillary clinton illness rudy say yes look truth health smear   https://t.co/eprqizhaxm,97,Mon Aug 22 14:11:46 +0000 2016,false
"7,68859780240773E+017",illary,sick hillary see great caution attempt car hillaryshealth https://t.co/1ys6vmjrds,189,Thu Aug 25 17:17:10 +0000 2016,false
"7,69988636754506E+017",illary,267 day sick hillary press conference,1635,Sun Aug 28 20:02:51 +0000 2016,false
"7,74991078265094E+017",illary,coughing fainting apparent seizure short circuit hillary peak health,1114,Sun Sep 11 15:20:46 +0000 2016,false
"7,75057555865207E+017",illary,think hillary suffer,34,Sun Sep 11 19:44:55 +0000 2016,false
"5,24922729485849E+017",ottawashooting,photo tweet cpr perform soldier hear shot ottawa http://t.co/cqdw1yx8ai,10,Wed Oct 22 13:58:25 +0000 2014,true
"5,24923293711999E+017",ottawashooting,war memorial ottawa soldier shoot give treatment break http://t.co/ctmlb1lvgg,80,Wed Oct 22 14:00:40 +0000 2014,true
"5,24923462398513E+017",ottawashooting,shot fire parliament hill man walk gun lock security office parliament hill,20,Wed Oct 22 14:01:20 +0000 2014,true
"5,24923676484178E+017",ottawashooting,break shooting parliament hill rcmp weapon draw cdnpoli http://t.co/38qogxcuet,41,Wed Oct 22 14:02:11 +0000 2014,true
"5,24924619812512E+017",ottawashooting,witness tell cbcnews suspect shooter uniformed soldier ottawa war memorial carry rifle,12,Wed Oct 22 14:05:56 +0000 2014,unverified
"5,24925050739491E+017",ottawashooting,break news soldier shoot national war memorial ottawa http://t.co/pp6hcfwcrw,28,Wed Oct 22 14:07:39 +0000 2014,true
"5,24925215235912E+017",ottawashooting,break news shot fire parliament hill follow develop story http://t.co/gpg9nujrvk http://t.co/h0hw24j5ma,80,Wed Oct 22 14:08:18 +0000 2014,true
"5,24925730053181E+017",ottawashooting,shooter loose uniformed soldier shoot ottawa war memorial road parliament mp take office,66,Wed Oct 22 14:10:21 +0000 2014,unverified
"5,24925987239121E+017",ottawashooting,soldier shoot national war memorial ottawa http://t.co/sgmcq7guzf cdnpoli hw,13,Wed Oct 22 14:11:22 +0000 2014,true
"5,24926235030589E+017",ottawashooting,break news 3 shot fire ottawa war memorial soldier confirm shot http://t.co/wipakvpsdb http://t.co/vwxeqj8xe9,17,Wed Oct 22 14:12:21 +0000 2014,true
"5,24926472432411E+017",ottawashooting,person shoot outside centre block second wound inside building parliament hill shoot http://t.co/zng0g0aelu,13,Wed Oct 22 14:13:18 +0000 2014,unverified
"5,2492728104808E+017",ottawashooting,sniper set national art gallery remain barricade centre block parliament hill cdnpoli http://t.co/lwkaxli9jo,279,Wed Oct 22 14:16:31 +0000 2014,unverified
"5,24929497205055E+017",ottawashooting,canada parliament hill lockdown police hunt shooting suspect 1 injure @cbcnews @torontostar http://t.co/af9hyt9bgx,45,Wed Oct 22 14:25:19 +0000 2014,unverified
"5,24931324763992E+017",ottawashooting,reliable source parliament hill tell assailant kill cdnpoli ottnews,21,Wed Oct 22 14:32:35 +0000 2014,true
"5,24932056560964E+017",ottawashooting,break 20 shot fire canadian parliament ottawa accord witness,20,Wed Oct 22 14:35:29 +0000 2014,unverified
"5,24932935137628E+017",ottawashooting,gunman ottawa shoot kill loss word morning canada,331,Wed Oct 22 14:38:59 +0000 2014,true
"5,24935485370929E+017",ottawashooting,shoot canadian parliament come day isis inspire radical drive in2 canadian soldier report shoot war memorial/1,11,Wed Oct 22 14:49:07 +0000 2014,true
"5,24936793633083E+017",ottawashooting,tense situation ottawa morning   multiple gun shot fire outside caucus room   safe lockdown unbelievable,32,Wed Oct 22 14:54:19 +0000 2014,true
"5,24936872666354E+017",ottawashooting,shot fire parliament hill police tell cover,194,Wed Oct 22 14:54:37 +0000 2014,true
"5,24937542131794E+017",ottawashooting,lock notice ottawa police,20,Wed Oct 22 14:57:17 +0000 2014,unverified
"5,2494065977892E+017",ottawashooting,attack parliament soldier shoot gunman loose follow develop story http://t.co/bo99c9hqje http://t.co/2fxeyttl8w,14,Wed Oct 22 15:09:40 +0000 2014,unverified
"5,2494113223791E+017",ottawashooting,dramatic video @josh_wingrove shot fire inside parliament building https://t.co/1waid25voe ottawa shoot,24,Wed Oct 22 15:11:33 +0000 2014,true
"5,24941720249979E+017",ottawashooting,footage globe reporter capture exchange gun fire parliament hill building https://t.co/fou4pbncdq,144,Wed Oct 22 15:13:53 +0000 2014,true
"5,24942470472548E+017",ottawashooting,university ottawa minute walk hill lockdown,7,Wed Oct 22 15:16:52 +0000 2014,true
"5,24943490887991E+017",ottawashooting,confirm | 1 shooter shoot dead parliament hill 1 suspect cbcott ottnews,129,Wed Oct 22 15:20:55 +0000 2014,true
"5,24944399890125E+017",ottawashooting,recap gunman shoot dead inside parliament building police believe loose cdn soldier shoot earlier war memorial,130,Wed Oct 22 15:24:32 +0000 2014,true
"5,24947416869388E+017",ottawashooting,report 2nd shooter shoot downtown ottawa ottnews,101,Wed Oct 22 15:36:31 +0000 2014,false
"5,24947674164761E+017",ottawashooting,break news new york times report canadian soldier shoot die injury heartbreaking cdnpoli ableg,6,Wed Oct 22 15:37:33 +0000 2014,true
"5,24947867975561E+017",ottawashooting,ottawa police service numerous gunman canada war memorial shooting person shoot http://t.co/znhxk6wboy,250,Wed Oct 22 15:38:19 +0000 2014,false
"5,24948206023881E+017",ottawashooting,late @cbcnew ottawa shooting gunman kill inside parliament soldier shoot war memorial http://t.co/kngapktsce cdnpoli,60,Wed Oct 22 15:39:40 +0000 2014,true
"5,24948866773185E+017",ottawashooting,ottawa police issue statement separate shoot incident inside parliament war memorial rideau centre,10,Wed Oct 22 15:42:17 +0000 2014,false
"5,24949443607413E+017",ottawashooting,ottawa police report shooting rideau centre report injury,73,Wed Oct 22 15:44:35 +0000 2014,false
"5,24952883343925E+017",ottawashooting,watch video show gunfire inside canada parliament ottawa http://t.co/cjpxnak8ns http://t.co/hxwr2ner2k,312,Wed Oct 22 15:58:15 +0000 2014,true
"5,24956129017995E+017",ottawashooting,police shot fire 3 ottawa site   national war memorial parliament hill rideau shopping centre http://t.co/ronqpubuqc,134,Wed Oct 22 16:11:09 +0000 2014,false
"5,24959809402331E+017",ottawashooting,senior u.s official canadian government inform u.s shooter dead ottawa live blog http://t.co/q98amohu7 t,181,Wed Oct 22 16:25:46 +0000 2014,true
"5,249617217449E+017",ottawashooting,canadian soldier shoot ottawa war memorial reservist serve argyll sutherland highlanders hamilton ont,145,Wed Oct 22 16:33:22 +0000 2014,true
"5,24962142563611E+017",ottawashooting,"break rick hughes cbc hamilton 

 soldier shoot ottawa wednesday morning reservist serve hamilton",30,Wed Oct 22 16:35:02 +0000 2014,true
"5,24964948683006E+017",ottawashooting,ottawa police confirm cbcnews seek 1 suspect shooting parliament hill war memorial nearby mall,118,Wed Oct 22 16:46:11 +0000 2014,false
"5,24965775036387E+017",ottawashooting,hero @affanchowdhry kevin vickers head security parliament credit take shooter ottawa http://t.co/rvyete0kyq,68,Wed Oct 22 16:49:28 +0000 2014,true
"5,24966904885428E+017",ottawashooting,breaking update canadian soldier injure parliament hill shooting die http://t.co/zp9akplh9p   ottawa,23,Wed Oct 22 16:53:58 +0000 2014,true
"5,24969201102901E+017",ottawashooting,"mps credit sergeant arm save life parliament hill shooting 
 http://t.co/3nfiswtwpt http://t.co/v5tibcqgj9",247,Wed Oct 22 17:03:05 +0000 2014,true
"5,24970851675177E+017",ottawashooting,canada parliament building lock shoot guard injure http://t.co/nrsnlg2s04 photo ap http://t.co/qpxf4if6am,56,Wed Oct 22 17:09:39 +0000 2014,unverified
"5,24972443308683E+017",ottawashooting,statement ottawa hospital receive 3 patient 2 stable condition http://t.co/zu5hyprgdl,20,Wed Oct 22 17:15:58 +0000 2014,unverified
"5,24975705206305E+017",ottawashooting,nhl cancel tonight game ottawa toronto today shooting senator host maple leafs,127,Wed Oct 22 17:28:56 +0000 2014,true
"5,24980744658383E+017",ottawashooting,rcmp hold news conference ottawa shooting 2 pm et 11 pt watch live coverage http://t.co/kngapktsce,65,Wed Oct 22 17:48:57 +0000 2014,true
"5,24981436252951E+017",ottawashooting,canadian authority give suspect ottawa attack u.s fed ask fbi assistance sr u.s law enforcement official,35,Wed Oct 22 17:51:42 +0000 2014,unverified
"5,24983581983375E+017",ottawashooting,police shoot incident ottawa war memorial parliament hill http://t.co/q98amohu7 t,201,Wed Oct 22 18:00:14 +0000 2014,false
"5,24990163446141E+017",ottawashooting,police clarify shooting ottawa today war memorial parliament hill,70,Wed Oct 22 18:26:23 +0000 2014,false
"5,2499157616325E+017",ottawashooting,police believe gunman involve shooting ottawa morning look shooter http://t.co/ihv4galetc,28,Wed Oct 22 18:32:00 +0000 2014,false
