id,subject,tweet,favorites,date,classificacao
"5,24993533212897E+017",ottawashooting,fbi assist case ottawa shooting source confirm ctv news,89,Wed Oct 22 18:39:46 +0000 2014,unverified
"5,24995771587109E+017",ottawashooting,afternoon lower flag half mast honour canadian reservist lose life ottawa http://t.co/3otf5sd2lf,94,Wed Oct 22 18:48:40 +0000 2014,true
"5,25003468659229E+017",ottawashooting,timid colour soldier guard tomb unknown soldier today shooting standforcanada http://t.co/7kow2xatkg,187,Wed Oct 22 19:19:15 +0000 2014,false
"5,25019752507658E+017",ottawashooting,isis medium account post picture claim michael zehaf bibeau dead ottawashooting suspect canada http://t.co/kwam0e4tyx,224,Wed Oct 22 20:23:58 +0000 2014,true
"5,25023025792836E+017",ottawashooting,"ripnathancirillo 

 rt @globeandmail soldier kill war memorial identify cpl nathan cirillo ottawashoote http://t.co/uzzqmlctss",58,Wed Oct 22 20:36:58 +0000 2014,true
"5,25025279803425E+017",ottawashooting,soldier shoot dead wednesday ottawa attack name cpl nathan cirillo hamont ottawashooting http://t.co/mxlmptnlww,36,Wed Oct 22 20:45:55 +0000 2014,true
"5,25025463648137E+017",ottawashooting,break source confirm cp24 deceased soldier ottawa cpl nathan cirillo cirillo member hamilton argylls,54,Wed Oct 22 20:46:39 +0000 2014,true
"5,25028734991344E+017",ottawashooting,ctv news confirm canadian authority provide authority michael zehaf bibeau connection ottawa shoot,54,Wed Oct 22 20:59:39 +0000 2014,true
"5,25032872647066E+017",ottawashooting,break michael zehaf bebeau designate high risk traveller cdn govt confiscate passport http://t.co/dpemq78jzm,19,Wed Oct 22 21:16:06 +0000 2014,unverified
"5,25049639016616E+017",ottawashooting,soldier die today ottawa war memorial cpl nathan cirillo rip ottawastrong http://t.co/vhpbpq5yyk,97,Wed Oct 22 22:22:43 +0000 2014,true
"5,25056576038519E+017",ottawashooting,soldier kill canada shooting young reservist year old son http://t.co/83preil9xv http://t.co/lvprxoccf7,416,Wed Oct 22 22:50:17 +0000 2014,true
"5,25058976376193E+017",ottawashooting,thought prayer nathan cirillo die today ottawa protect country age 24 http://t.co/pfwassalpx,351,Wed Oct 22 22:59:49 +0000 2014,true
"5,25060425184858E+017",ottawashooting,canadian soldier kill today ottawa shooting cpl nathan cirillo family source tell cnn live blog http://t.co/d58rrfrbwq,232,Wed Oct 22 23:05:35 +0000 2014,true
"5,25068915068924E+017",ottawashooting,exclusive michael zahaf bibeau catch dashcam model sell http://t.co/62s1bt3ech ottawashoote http://t.co/lpnqakshzw,85,Wed Oct 22 23:39:19 +0000 2014,true
"5,29540733020406E+017",prince-toronto,"prince toronto tonight 
 @3rdeyegirl tweet morning otnorot calling toronto backwards obviously",7,Tue Nov 04 07:48:43 +0000 2014,false
"5,29653029747065E+017",prince-toronto,prince fan line massey hall wristband surprise reportedly sale 6 p.m. toronto http://t.co/uzbpglfyce,7,Tue Nov 04 15:14:57 +0000 2014,false
"5,29654186791944E+017",prince-toronto,prince rumour perform surprise toronto http://t.co/pebtcmybqc http://t.co/hoofi33ev2,5,Tue Nov 04 15:19:33 +0000 2014,false
"5,29660296080917E+017",prince-toronto,prince play secret toronto tonight   play secret tonight involve pizza   netflix bingeing,47,Tue Nov 04 15:43:49 +0000 2014,false
"5,29687410611728E+017",prince-toronto,true prince rumour perform surprise toronto http://t.co/eziilvkxyb,8,Tue Nov 04 17:31:34 +0000 2014,false
"5,2968967941181E+017",prince-toronto,people talk stupid shit like government corruption harassment prince toronto smh,5,Tue Nov 04 17:40:35 +0000 2014,false
"5,29695367680762E+017",prince-toronto,omg prince rumour perform toronto today exciting,9,Tue Nov 04 18:03:11 +0000 2014,false
"5,29695483661664E+017",prince-toronto,clearly prince have toronto @torontocomms tdot gta prince concert http://t.co/e7oktlgd1v,4,Tue Nov 04 18:03:39 +0000 2014,false
"5,29713467184677E+017",prince-toronto,secret prince rumor toronto tonight http://t.co/ge2dfcfklj,37,Tue Nov 04 19:15:06 +0000 2014,false
"5,29716453792956E+017",prince-toronto,prince toronto rumour fly surprise @masseyhall http://t.co/yschlys6da,1,Tue Nov 04 19:26:58 +0000 2014,false
"5,29720273285566E+017",prince-toronto,response inquiry confirm prince perform @masseyhall tonight,49,Tue Nov 04 19:42:09 +0000 2014,false
"5,29739968470868E+017",prince-toronto,prince play massey hall tonight promoter say http://t.co/clvhvm07kx http://t.co/iadirsfooc,8,Tue Nov 04 21:00:25 +0000 2014,false
"5,76276947648406E+017",putinmissing,coup russia good article @forbes http://t.co/aancpb0blw ramzankadyrov putin putindead http://t.co/ofivdtltbo,4,Fri Mar 13 07:01:45 +0000 2015,unverified
"5,76319832800555E+017",putinmissing,hoppla @l0gg0l swiss rumors putin absence girlfriend alina give birth ticino http://t.co/vzngdh1qys http://t.co/5tvxsdvd1h,26,Fri Mar 13 09:52:10 +0000 2015,unverified
"5,76323086888362E+017",putinmissing,appear original source putin kabayeva swiss clinic rumour http://t.co/bkfjtsgdca,13,Fri Mar 13 10:05:06 +0000 2015,unverified
"5,7651346373811E+017",putinmissing,putin reappear tv amid claim unwell threat coup http://t.co/yzln23eux1 http://t.co/zsanba5gz3,20,Fri Mar 13 22:41:35 +0000 2015,unverified
"5,76755174531863E+017",putinmissing,coup rt @jimgeraghty rumor russian military attach embassy london return moscow http://t.co/e8zofxtfhx,0,Sat Mar 14 14:42:03 +0000 2015,unverified
"5,76796432730071E+017",putinmissing,unformed russian embassy staff london leave russia   rumour putin die http://t.co/zsiv8w6fj2 @shaunynew putindead,2,Sat Mar 14 17:26:00 +0000 2015,false
"5,7681299841894E+017",putinmissing,putin reappear television amid rumour girlfriend 2 birth http://t.co/yjun1f0qxe http://t.co/b7fxmo03jk @scofield_fx,0,Sat Mar 14 18:31:50 +0000 2015,unverified
"5,76829262927413E+017",putinmissing,good putin coup @coalsonr scenario succession russia http://t.co/fotdqxdfev @rferl http://t.co/rda0giizeb,36,Sat Mar 14 19:36:27 +0000 2015,unverified
"5,77258317942149E+017",putinmissing,vladimir putin netralize internal coup maybe vacation harper closet   http://t.co/tlr3cfleyv lookingfornarnia,4,Mon Mar 16 00:01:22 +0000 2015,unverified
"5,44268732046914E+017",sydneysiege,break hostage hold siege take place sydney lindt chocolat cafe martin place,9,Sun Dec 14 23:12:32 +0000 2014,true
"5,44269749405098E+017",sydneysiege,break live coverage hostage situation unfold sydney martin place http://t.co/ttg8ye71zg http://t.co/itwradhtb3,88,Sun Dec 14 23:16:34 +0000 2014,true
"5,44271069146657E+017",sydneysiege,understand gunman dozen hostage inside cafe siege sydney isis flag remain display 7news,20,Sun Dec 14 23:21:49 +0000 2014,false
"5,44271284796785E+017",sydneysiege,develop gunman take hostage sydney cafe isis flag hold window http://t.co/gdkig15yun http://t.co/suvfommbwm,20,Sun Dec 14 23:22:41 +0000 2014,true
"5,44271362022339E+017",sydneysiege,black islamic flag hold window lindt chocolate store martin place sydney hostage inside http://t.co/fav7peuy6p,35,Sun Dec 14 23:22:59 +0000 2014,true
"5,44272537341813E+017",sydneysiege,sydney siege gunman force hostage hold isis flag window http://t.co/9k3xxeisfa http://t.co/catxcjyxpy,51,Sun Dec 14 23:27:39 +0000 2014,false
"5,44274544174072E+017",sydneysiege,break bash cheney waterboarding possible isis terrorist attack ongoing sydney http://t.co/nkksw4oze2,56,Sun Dec 14 23:35:38 +0000 2014,false
"5,44274934835708E+017",sydneysiege,people hold hostage sydney cafe australian tv show people   hand window http://t.co/ad2pr4opfq,113,Sun Dec 14 23:37:11 +0000 2014,true
"5,44277117039837E+017",sydneysiege,flag window sydney lindt cafe isis flag read god allah muhammad messenger god @liztilley84,48,Sun Dec 14 23:45:51 +0000 2014,true
"5,4427786055571E+017",sydneysiege,isis -holding cafe hostage sydney- force hostage press isis flag windows dramaalert hot http://t.co/xwxlvvwc76,100,Sun Dec 14 23:48:48 +0000 2014,false
"5,44278335455777E+017",sydneysiege,break hostage hold inside sydney cafe islamic flag hold,23,Sun Dec 14 23:50:42 +0000 2014,true
"5,4427898524955E+017",sydneysiege,geoblock lift abcnews24 stream coverage martin place siege sydney   http://t.co/hvquvp4sib,55,Sun Dec 14 23:53:16 +0000 2014,true
"5,44282005941531E+017",sydneysiege,hostage sydney cafe hold islamic flag http://t.co/i1psupekkb,51,Mon Dec 15 00:05:17 +0000 2014,true
"5,44282227035869E+017",sydneysiege,break news gunman hostage sydney cafe wave islamic flag http://t.co/zmso3ardvs http://t.co/hfw40oyvuz,57,Mon Dec 15 00:06:09 +0000 2014,true
"5,44283772569788E+017",sydneysiege,live update siege sydney cafe http://t.co/anihu5dllj,49,Mon Dec 15 00:12:18 +0000 2014,true
"5,44287209730236E+017",sydneysiege,sydney opera house evacuate concourse desert http://t.co/nmbulcimkv sydneysiege @cberkman http://t.co/qylou0revw,32,Mon Dec 15 00:25:57 +0000 2014,unverified
"5,44288681021145E+017",sydneysiege,20 hold hostage sydney lindt cafe siege http://t.co/4kisv2pki5 http://t.co/qiaa63scqk,24,Mon Dec 15 00:31:48 +0000 2014,false
"5,44289311504355E+017",sydneysiege,statement prime minister tony abbott sydney hostage situation http://t.co/mhknrzfqwb,45,Mon Dec 15 00:34:18 +0000 2014,true
"5,44289409294553E+017",sydneysiege,statement pm abbott sydneysiege martinplace lindt http://t.co/7ilkzgnbdz,29,Mon Dec 15 00:34:42 +0000 2014,true
"5,44289941996327E+017",sydneysiege,prime minister tony abbott statement sydneysiege update http://t.co/egwhanjo35 http://t.co/aghyn5qkei,32,Mon Dec 15 00:36:49 +0000 2014,true
"5,44290258951893E+017",sydneysiege,central sydney shut police amid ongoing hostage situation http://t.co/tvalmmqfxp,47,Mon Dec 15 00:38:04 +0000 2014,true
"5,4429180405796E+017",sydneysiege,photo hostage press window sydneysiege http://t.co/moy8zchp5a,67,Mon Dec 15 00:44:13 +0000 2014,true
"5,44291965513134E+017",sydneysiege,accord seven picture gunman http://t.co/3zor3gsoso,20,Mon Dec 15 00:44:51 +0000 2014,true
"5,44292129972171E+017",sydneysiege,break alert preliminary report indicate perpetrator appear member isis sydneysiege,30,Mon Dec 15 00:45:30 +0000 2014,false
"5,44292670336926E+017",sydneysiege,update 13 hostage inside sydney coffee shop near sydney opera house abbott deliver statement shortly isisattacks sydneyseige,43,Mon Dec 15 00:47:39 +0000 2014,false
"5,44293753130082E+017",sydneysiege,detail hostage site lindt chocolat cafe near sydney harbor http://t.co/1zlzkdjvsf http://t.co/7u8efuwcey,27,Mon Dec 15 00:51:57 +0000 2014,false
"5,44294893146092E+017",sydneysiege,ongoing hostage situation sydney café sydneysiege major landmark like sydney opera house evacuate   http://t.co/fmvq54qmto,98,Mon Dec 15 00:56:29 +0000 2014,true
"5,44297696308519E+017",sydneysiege,update 13 people hold hostage sydney shop opera house evacuate suspicious package find report http://t.co/n4d3ygjso9,106,Mon Dec 15 01:07:38 +0000 2014,false
"5,44301453717041E+017",sydneysiege,breaking update gunman say device locate sydney security response underway police call calm 9news,66,Mon Dec 15 01:22:33 +0000 2014,true
"5,44305540286149E+017",sydneysiege,man believe gunman film wear black headband inside cafe http://t.co/7ixilhivxz http://t.co/dow5zfm1uu,18,Mon Dec 15 01:38:48 +0000 2014,true
"5,44305745416581E+017",sydneysiege,police stand guard hostage hold cafe sydney follow afp live report http://t.co/ykwnsmshsy http://t.co/wyjunpbdfo,22,Mon Dec 15 01:39:37 +0000 2014,false
"5,44306402731508E+017",sydneysiege,pmharper tweet canada thought prayer australian friend 13 40 hostage hold cafe sydney sydneysiege,38,Mon Dec 15 01:42:13 +0000 2014,false
"5,44306719686656E+017",sydneysiege,evacuate consulate sydney sydneysiege emergency warning u.s citizen urge maintain high level vigilance,69,Mon Dec 15 01:43:29 +0000 2014,unverified
"5,44309275141886E+017",sydneysiege,approximately 50 hostage hold captive lindt café local report http://t.co/1zlzkdjvsf sydneysiege http://t.co/nvlr5kyqg8,91,Mon Dec 15 01:53:38 +0000 2014,false
"5,44310853613281E+017",sydneysiege,sydney cafe siege large plot @y7news martinplacesiege http://t.co/f2atnepjmh http://t.co/de4ibxv73k,55,Mon Dec 15 01:59:54 +0000 2014,false
"5,4431423454147E+017",sydneysiege,uber intro surge pricing downtown sydney hostage siege http://t.co/xwge9mpuzu http://t.co/cwhiiozfnr,76,Mon Dec 15 02:13:21 +0000 2014,true
"5,44315472075043E+017",sydneysiege,consulate sydney reportedly evacuate amid ongoing hostage situation chocolate shop http://t.co/n4d3ygjso9 http://t.co/ayl7vvqxl8,220,Mon Dec 15 02:18:16 +0000 2014,unverified
"5,44319274072818E+017",sydneysiege,ray hadley say speak hostage hear gunman background bark order demand live air,58,Mon Dec 15 02:33:22 +0000 2014,true
"5,44319832486064E+017",sydneysiege,hostage situation erupt sydney cafe australian prime minister say politically motivated http://t.co/439c1mkrwf,45,Mon Dec 15 02:35:35 +0000 2014,true
"5,44324444773433E+017",sydneysiege,uber say hike price sydney encourage driver come online   pick passenger http://t.co/mcj0rmsxpc sydneysiege,33,Mon Dec 15 02:53:55 +0000 2014,true
"5,44328894812549E+017",sydneysiege,sydneysiege hostage taker suicide belt demand radio convo abbott report http://t.co/1zlzkdjvsf http://t.co/7jej7i4slo,142,Mon Dec 15 03:11:36 +0000 2014,unverified
"5,44329935943238E+017",sydneysiege,uber sydney trip cbd free rider high rate place encourage driver cbd,178,Mon Dec 15 03:15:44 +0000 2014,true
"5,44333764814324E+017",sydneysiege,"gunman headband read soldier o muhammad 
 martinplace sydneysiege http://t.co/ggugp4kv9c",20,Mon Dec 15 03:30:57 +0000 2014,unverified
"5,44350567183557E+017",sydneysiege,people come firedoor near lindt cafe wait police 2 3 people hard sydneysiege,49,Mon Dec 15 04:37:43 +0000 2014,true
"5,44350712365208E+017",sydneysiege,break report customer employee escape sydneysiege http://t.co/fsleobzxhh,60,Mon Dec 15 04:38:18 +0000 2014,true
"5,44352727971955E+017",sydneysiege,local medium 3 people appear escape martin place sydney café amid hostage situation @abcnews http://t.co/n5mmnilz4z,70,Mon Dec 15 04:46:18 +0000 2014,true
"5,44358533819421E+017",sydneysiege,break hostage appear escape sydney cafe siege remain ongoing http://t.co/akfqcnbofx sydneyseige,56,Mon Dec 15 05:09:22 +0000 2014,true
"5,44358564484379E+017",sydneysiege,police negotiator contact armed hostage taker sydney situation motive remain unknown http://t.co/mp18e4ddjw,24,Mon Dec 15 05:09:30 +0000 2014,true
"5,44367462012432E+017",sydneysiege,police confirm 3 hostage escape sydney cafe unknown number remain inside http://t.co/pcat91lid sydneysiege,76,Mon Dec 15 05:44:51 +0000 2014,true
"5,44374511194632E+017",sydneysiege,update total 5 people able sydney cafe hostage situation http://t.co/mp18e4ddjw http://t.co/n5vhi5dszg,112,Mon Dec 15 06:12:52 +0000 2014,true
"5,44380742076088E+017",sydneysiege,shoot capture sydneysiege sheer terror relief escape hostage incredible work @nswpolice http://t.co/icffjz9nuz,267,Mon Dec 15 06:37:37 +0000 2014,true
"5,44381485591982E+017",sydneysiege,report @channeltennews sydneysiege gunman want isil flag deliver cafe want speak pm people kill,20,Mon Dec 15 06:40:34 +0000 2014,true
"5,44382892378714E+017",sydneysiege,hostage escape sydney cafe siege live update @buzzfeedoz http://t.co/afhirytbfh http://t.co/biljubbc5r,138,Mon Dec 15 06:46:10 +0000 2014,true
"5,44391176137089E+017",sydneysiege,hostage taker sydney cafe demand isis flag australian pm sky news report http://t.co/a2vgrn30xh sydneysiege,34,Mon Dec 15 07:19:05 +0000 2014,true
"5,44391533240517E+017",sydneysiege,hostage escape besiege lindt cafe sydney | late update http://t.co/xjvicqdu0y http://t.co/angbzscmdq,52,Mon Dec 15 07:20:30 +0000 2014,true
"5,44399927045284E+017",sydneysiege,nsw police confirm 5 hostage emerge sydneysiege negotiate bit time http://t.co/le9r9rezdr,241,Mon Dec 15 07:53:51 +0000 2014,true
"5,44462330105713E+017",sydneysiege,sydney airspace close second terror suspect arrest myth sydneysiege debunk http://t.co/ytlkluknfd,45,Mon Dec 15 12:01:49 +0000 2014,false
"5,44476808566276E+017",sydneysiege,tv channel choose video hostage relay sydneysiege gunman demand http://t.co/5jtd36wfou http://t.co/okjprv40l3,79,Mon Dec 15 12:59:21 +0000 2014,true
"5,4449115111886E+017",sydneysiege,"sydney hostage taker 
 man monis 49 
 originally iran 
 self style sheikh 
 accuse sexually assault 7 woman 
 develop",33,Mon Dec 15 13:56:21 +0000 2014,true
"5,44504183341064E+017",sydneysiege,escape sydneysiege hostage elly chen student skilled sportswoman http://t.co/coyz8n2imb http://t.co/48ydsm7ljb,130,Mon Dec 15 14:48:08 +0000 2014,true
"5,44510450101416E+017",sydneysiege,hostage flee cafe siege sydney local medium http://t.co/yjuafdpney,146,Mon Dec 15 15:13:02 +0000 2014,unverified
"5,44511199702823E+017",sydneysiege,police police confirm live ammunition martin place sydneysiege,41,Mon Dec 15 15:16:01 +0000 2014,true
"5,44512108885725E+017",sydneysiege,paramedic currently carry number hostage martinpl sydneysiege 9news,53,Mon Dec 15 15:19:37 +0000 2014,true
"5,44512664769397E+017",sydneysiege,break police enter lindt cafe hostage flee http://t.co/iualgri7jj   sydneysiege http://t.co/hxz8effn3f,61,Mon Dec 15 15:21:50 +0000 2014,true
"5,445126766435E+017",sydneysiege,break   @skybusines free hostage bear high sydneysiege w c.4 paramedic team scene http://t.co/dkbqi5tx4b carsonscottli,34,Mon Dec 15 15:21:53 +0000 2014,true
"5,44512910538838E+017",sydneysiege,update hostage flee sydney cafe hold iranian gunman explosion gunshot hear http://t.co/wrpvzsjhlx,45,Mon Dec 15 15:22:49 +0000 2014,unverified
"5,44513524438155E+017",sydneysiege,sydney siege police enter cafe hostage flee scene gunfire hear report injured person live http://t.co/c4xbud6a3 m,1,Mon Dec 15 15:25:15 +0000 2014,true
"5,44514564407427E+017",sydneysiege,police relaxed suggest hostage gunman longer threat http://t.co/xheuclmcmj sydneysiege,39,Mon Dec 15 15:29:23 +0000 2014,true
"5,44514570367169E+017",sydneysiege,"sydneysiege late video hostage escape 
 https://t.co/effgsbt2ho",111,Mon Dec 15 15:29:24 +0000 2014,unverified
"5,44515538383565E+017",sydneysiege,"haron monis hostage taker sydney flee iran 96,suspect ex wife killing,46 sex assault http://t.co/3caib9onfg http://t.co/vfoxjtrggz",33,Mon Dec 15 15:33:15 +0000 2014,true
"5,44517264054424E+017",sydneysiege,break police confirm sydneysiege 9news,275,Mon Dec 15 15:40:07 +0000 2014,true
"5,44518335019229E+017",sydneysiege,breaking people die follow sydneysiege 5 people treat paramedic,45,Mon Dec 15 15:44:22 +0000 2014,true
"5,445200428102E+017",sydneysiege,sydneysiege 2 confirm dead prayforsydney prayforsydneyhostage sydney hostage,22,Mon Dec 15 15:51:09 +0000 2014,true
"5,44520273718813E+017",sydneysiege,police confirm sydneysiege finally people reportedly injure suffer gunshot wound http://t.co/nsprnsytdt,133,Mon Dec 15 15:52:04 +0000 2014,true
